label,review
0,配送服务极其慢，从订餐到吃到东西，几乎用了2个小时，什么破玩意，再也不吃了！！！！
0,非常难吃，面皮有点半生
0,"和店家讲了，辣一点,结果没拿辣椒"
1,肥肠粉味道不错，就是分量有点少
0,13元的煎饼口味也不是很特别，送餐85分钟，距离1公里，不知道这服务以后怎么做外卖
0,碰到最差的店铺！餐点不送上楼。蛋糕没有冰袋，收到已经软化。味道也很糟，丝绒杯用的还是植物奶油。服务差。味道也差…
0,"两个小时送到,送到菜都凉了"
1,"骑士超辛苦,非常好"
0,速度太慢，两小时才送到
0,虽说送餐的是新来的，但是2个小时才送来也是醉了……
1,很不错，加班餐定点，很好吃
1,卷饼很不错，肉很多，还是用锡箔纸包起来的，还有一个一次性手套，赞一个。缺点是送餐慢了一点。
1,非常好，夏天正合适
0,送货速度太慢，1个多小时。味道还不错。
0,"点了一盒炒猪肝,把猪肝挑了吃了之后辣椒还有75%,这也太省钱了。。。"
0,米饭还收餐盒费，哎，你们商家，真应该考虑一下，把菜品做好的同时，也把这些能省的省掉。
0,真的很难吃
0,太快了，都不饿了。
0,炸的都是油块，没什么肉，而且浇的汤汁特别多都是油。有些失望。
0,"电话约好下午1:30之前送到,最后快三点才送到。"
1,量足味儿美！
0,非常难吃，鉴定完毕，不再从此家订餐了、
1,"送餐速度快到令人吃惊,10分钟！！！"
1,"味道很浓,而且还可以换不喜欢的布丁,很灵活的店家,赞一个"
0,这次送的非常不新鲜！要的是蒜香送来的麻辣，菜味道很臭，不会是隔夜的吧？
1,送餐很及时，口味很好，用料很实在，已经买过多次了，以后还会买！
0,受不了了，17点32下的单，19点15送到，饿晕了，再也不会买了
1,味道不错，送餐人员也很负责，必须赞，
0,送外卖的啥态度？打电话五分钟下楼拿他就走了，然后再打说让我再等十分钟
1,"味道不错,肉少点儿"
0,送货员送错了一份餐，也没有给发票
1,虽然时间比较长，但是可以理解，(⊙o⊙)…
0,"还可以吧,送餐太慢了"
0,香肠炒面不好
1,羊肉串尤其好吃！！
0,这个饼真的很难吃，第一口肥肉，第二口还是肥肉，没有什么味道
0,水煮肉味道非常好，菜量足，豆腐鲜嫩可口，方便，服务良好。
1,还好吧。肉倒是挺足的，就是皮儿有点干。皮蛋瘦肉粥好喝，但是碗送来的时候裂开了，很多都漏了，可惜。
0,很好吃！快递大叔很辛苦！
0,菜里全是汤洒了一袋子。。
0,要了两瓶只送了一瓶，回来才发现，客服打不通
1,东西还是很好吃的，要是速度快点就无敌了
0,"吃到一半发现菜里有小强,简直了"
0,味道一般，土豆丝卷饼没有味道。
1,很是不错的送餐体验。
1,送的还是很快的，店家也熟悉，就是不知道怎么选辣不辣
1,好吃。一直爱吃他们家的菜
0,送餐不准时
0,"鸡翅很一般,五花肉泡菜还不如正一味的一半好吃呢,就是送餐速度还不错"
1,卷饼真的不错！拌饭也还可以
0,饭的味道一般，但是有两点比较牛逼，第一个送餐送了两个小时，第二个，饭里配料加了订书钉。
0,"特别油不好吃,基本没有牛肉,有几条肉丝,不超过3"
1,晚上到家，累得不想动，能吃上热乎乎的饺子，赞，配送员热情的服务，必须赞
0,包装很精美，吃起来没有想象的好吃，很噎...
1,味道不错……
0,"太特么垃圾了。送的墨迹,还全给我撒了。,我都没吃全扔了"
0,饭还不错，但是送餐真的是太太太慢了。。。无语了
0,感谢送餐员大下雨就来
0,送餐少送一根烤肠
0,饭是凉的！
0,预计11:00到达的餐12:24才到……这样的速度让人之后怎么敢再订！！！！！！
1,口味不错服务态度好感谢你们
1,很好，很快就送来了，谢谢
0,定的土豆牛肉，要求11:30送到，结果13:00送餐员姗姗来迟，而且送到的时候牛油都已经结成冻了。现在天气冷，送餐员很辛苦，希望商家多增加点送餐员，不要因为一点小利只雇佣几个送餐员，而因为延误送餐而损失顾客。顺便一说，那个粗粮饭不就是普通的白米饭吗？我多加了6块钱就换了一小瓶拿铁？很不划算。
0,"24元的木须肉居然就那么一点儿，胡萝卜木耳倒是没少放，就是不见肉。,葱花饼居然那么干，跟油饼似的，咬都咬不断。"
0,还行吧～味道不太能适应
1,第一次吃，肉食的盛宴，很好，比肯德基的好
0,味道一般，菜给的也太少了。。。水煮牛肉一盒，半盒的汤，肉贵，您把白菜什么给多点也行啊。。。白菜叶不舍得给，米饭还5块钱一碗！！这餐厅是要干黄的节奏嘛。。。
0,"觉得不是很好吃,略咸蛋"
1,味道还好，量大肉多，缺点是饭下面都是油，写了不吃辣酱还是辣的
0,量很少，还可以
0,是换厨师了吗？太难吃吃了
0,差评，退款太慢！我说的是百度！
0,慢。很慢。非常慢！7点半下的单，10点配送员才刚刚取餐，晚饭生生变成了夜宵。而且如果不是我打电话，配送员完全不知道和客户联系。说好60分钟送餐，最后变成了150+！不能接受任何借口和解释！！！更关键的是，送来的汉堡和薯条都已经是冷的！一到家门口纸袋就穿了，掉了一地！原本想着算了，结果发现汉堡还送错了！太烂了！！！
0,太慢了，等了80分钟才到
1,骑士师傅辛苦了，大冷天的。
0,配送速度日了动物园了，快3小时了
1,鸡肉的加了酱汁，味道更好。送餐小哥态度也超级棒。全五分！
0,酸味还行，量也不错！！送太久了，都凉了。
1,蔬菜卷里全是土豆丝。。。相当于粮食，放很多绿叶蔬菜不是更符合蔬菜卷的名号吗？京酱肉丝一如既往的好吃。如果能吃肉之外摄入真正的蔬菜就好了
1,"味道很正，很好吃！！不油腻，棒！！,服务也非常好！"
0,卷饼里一个钢丝，希望卖家能注意，生意好了，要更细心才是
0,菜里吃到了清洁球！！！！！！！！
0,不送餐到手，非让自己取
1,包装好，味道也不错，就是粥有点凉，但卷饼太好吃了！
0,"送了一小时.......,大拌菜里的蔬菜,有点焉"
0,我等了将近2小时，还让我自己去楼下取的，原来最爱的海鲜饭已经变成剩饭了，不好吃！主要是等待的时间！！！累觉不爱了
0,菜里吃到塑料。。。。。。。这是什么情况！！！！
0,"最差的一次订餐体验,送的慢死了,东西也难吃。"
1,鱼香肉丝真的很不错，顺便提个建议，京酱肉丝能不能改成20
0,"一点味道都没有，简直就是白水煮过的蔬菜和肉，点了一个牛肉卷饼，吃着根本不像牛肉，整体味道不如街上的煎饼，皮蛋瘦肉粥就是一小碗粥加了一两块皮蛋，说好的瘦肉呢？？？简直无语！！,差评！！"
1,很快，不过
0,留言说了不要胡萝卜，还是放了好多。。。挑了半天才能吃，心塞~~
1,辛苦送餐员，填错了地址又白走了一趟，辛苦了！服务态度很好！
0,糊了！怎么吃！糊了还给送过来！
0,都洒了，不单小菜洒了，饭也弄得乱七八糟的，而且等了一个半小时！
0,"张银平外卖员简直就是脑子有病！！！！买了3杯,纸袋子都已经全湿了,下半截都烂了2个大洞了！送到我手里啥也不说转头就走！！！里面都洒了半杯了！！！还没给奶包！简直了！没见过这样的外卖员！！百度是不是该找点有素质的外卖！！！"
0,太差了，全撒了。蛋糕用咖啡杯装
1,"不错,好吃,服务也不错"
0,牛肉的筋太多，味道还行，不过价格摆在这里，挺公道的了
0,又贵又不好吃，鸡腿还是麦当劳的好吃
0,2个小时送到的，气都不想生了，自己看着办吧
0,本来不想说的，可是点的菜关东煮没了改的鸡，送错了也就罢了要的鸡送的串，电话过去态度还不错，送错也难免能理解，可那个错了的什么串吃的我胃疼
1,外卖小哥态度超好！辛苦了！
0,下单很早，送的慢，不过快递员也很辛苦，但是不要葱还是有葱
0,"订的超大杯,送的大杯grande"
0,饺子皮太厚饺子包的有点像包子
0,垃圾，等了两个小时才送到，都饿死了。再也不买了，垃圾
0,难吃，快递小哥把东西都颠坏了
1,good！吃的好。骑士好。都很赞！
1,好！希望一直这么好
0,"饭都是生的！！！,能不能把饭做熟再送来！,全扔了！！,气死人！！"
0,桔梗太难吃了拌饭一般
1,口味不错，速度挺快，还有手套送，想得很周到！
0,太慢，太小，吃不饱。味道还行
0,比预计送餐时间晚了40分钟，餐食也凉了，吃的不舒服。关键是师傅送的第一单地址离我这儿很近只有几百米，但是他选择无视，直接略过，在望京兜了一大圈直到我和客服联系催餐之后才送来。知道中午订单多，送餐师傅辛苦。但是合理规划路径很重要啊！！！
1,外卖小哥服务很好，送餐态度很赞，但是，忘了给我送的可乐了，另外，米饭量很大
0,配送员像2B一样，少了那么多东西也不看看就送，然后一脸不关我事的样子，真心让人受不了！麻烦招配送员的时候也用点心好吗，这个实在是太气人了，送不来爱少不少，爱吃不吃的样子很想让人抽他！
0,送饭晚了20分钟。菜的质量很差
0,配送太慢了！没拿到餐就在楼下确认订单了
0,点了热带雨林披萨+饮料，和BBQ鸡肉披萨+饮料，送来的是两个奥尔良披萨+两个银耳冰粥，冰凉冰凉的!!!!!完全无视了我们的订单吗这是!?!?不过奥尔良披萨还挺好吃的
1,疙瘩汤非常适合小朋友吃，疙瘩又多又小
0,飘香肘子。。明显不是肘子上的肉啊！肥肉。
1,"味道很好,骑士辛苦了,谢谢"
0,等的花儿都谢了。
0,"东西弄得太脏了,还难吃"
0,"恶心…要吐了…直接扔了,一万年才到。"
1,还不错！！送餐员很棒
0,唉，等了好久
1,特别棒，煎饼很好吃。
0,饭量太少，味道马马虎虎过得去
0,平时都很好、可是这次确实剩饭、一粒一粒的、像用水泡过、让我非常不满意
0,不是送什么饮料吗，没有送
0,泡菜炒饭，少了芝士啊！
1,速度超快，赞
0,粥的盒子都碎了，没法吃。
0,麻将怎么没有味道，不太好吃
1,"口味适合比较清淡的人,南瓜粥还好,就是没放糖,喜欢甜的需要和卖家说"
1,"送得很快,东西也很好次"
0,微波炉又热了一遍…
0,从头吃到尾配菜都只有大块青椒，说好的蔬菜呢…备注了不要辣椒酱还是辣得要死，感觉不会再爱了。
1,味道很棒啊
1,服务很好，也很快，食物热热的
0,送餐太慢，2个小时左右，差评！
1,午餐高峰时段速度很快！
0,那虾像死虾，虾肉像面一样！味道还可以！就是虾不好！
0,不能保证送餐就不要搞活动，2个小时送餐不能接受
0,粥送来的时候已经撒了一半
0,芝士肉酱薯难吃至极
0,缺少烤翅，请尽快补送～～
0,送了快两小时才到！！
0,配送简直慢死了！！！！
1,有点油腻～其他很好
1,"很好,只不过吃完拉肚子了"
0,送餐员不仅送的超慢，而且态度恶略，这态度还做什么外卖啊
0,包装不错，饼一般，肘子有点腥。
1,速度快，量多，很香
0,送货人员服务很好，只是点的菜品一般
0,猪蹄有点腻！没有那么香，不是很好！
0,鸡翅太太太太咸了
0,非常不高兴，多花了6元被百度吞了
0,红豆软饼串味了，一股超级恶心的味道，就是没在店里，在店里我必定要你们的厨师尝尝这什么玩意。
1,"很好,包装也很好"
0,"根本就没有送,订了两单,商家说根本就没有看到这单子,没看到单子是怎么完成状态的！！！"
1,一般，煎饼更适合现做现吃吧
0,西安的魏家凉皮。。。才不是这个样子！！
1,再送小哥超帅！！！！
1,速度快，味道还
0,鸭头全部都炒糊了，味道实在是一般。
0,送货超慢，已经都凉透了，饼硬的不行。
0,什么玩意！！！订了不送
0,等待一个半小时不说，土豆还是生的，此次订餐真是很失望。
1,"服务态度挺不错,菜品质量也好"
1,明明说了不要辣...好辣...
0,串串有油臭味，不知道是油的原因，外面那层肉不新鲜。希望提高食材质量。今天买的串都扔了。
1,特别准时服务态度超级好
0,盒子好像倒了，饭撒了……
1,这次挺好的
1,"卖家很贴心让给点辣油竟然把瓶子都拿来了！,芝士再多些就完美啦"
1,"送货的小哥服务态度特别好,煎饼真的很好吃,豆腐脑一般,赞赞赞"
0,牛肉由肉片变成了肉块，很不好嚼。
1,"给了两袋辣椒酱好开森,但是勺子断了,太不抗用了,虽然我也没怎么期待吧"
0,炒米条撒了一口袋，这是干什么呢？超时前2分钟到了，气人玩呢是么？傻逼玩意
1,配送及时，味道佳。湖北人必吃
0,看了送到时间就知道了，东西已经都凉透了，没法吃了，直接扔了
1,"快,香,赞,好,牛,棒"
1,饼味道一般吧，很少的一碗粥。
0,十点半定的立即送餐，两点多才给送来！真是够了！打电话还不接，好不容易通了一次，再打就关机！定了这么多次百度外卖，就没碰到过这样的商家，真是长见识了！！！
1,送餐送错了，送来三种不同口味总计19个小笼包，也是醉了
0,凉皮味道还行，别的真不好吃，那个面条一点儿味道也没有，鸡蛋汤也是。
1,很好吃，就是第一次吃，不知道吃法，好尴尬
0,餐具都没有配送，哎！
1,还行，就是吃不饱，下次订大份
1,没想到这么好吃，好评！！！
0,速度很快，但是味道一般般
0,等太久了，饭都凉了
0,香草的里面完全没有咖啡，就是杯奶！
0,等了两个半小时才到，不想说什么了
0,垃圾食品吃完中毒啦！！！！！！
0,十点多就点菜也然并卵，十二点多才送到。好久没吃了印象中很软烂进味的手撕鸡干硬而且味道一般，因为时间久了还有点凉。可能是顾客多了不管是菜品质量还是送餐速度都下降了很多，残念，可能很久都不会再想吃了。
1,超级好喝，几乎老点…送餐员师傅态度很好！赞！
0,昨天少给我送一个肉夹馍，9块钱没了
0,"还行,就是一个多小时才送达"
0,真心贵了，不值这个价
1,豆腐脑不够嫩但是煎饼和炸蘑菇很好吃…没吃够…
0,以前都是正一味自己送餐，今天换成了百度外卖送餐，一个距离家走路十分钟的餐馆，从下单到送达用了快两个半小时。送来的餐全是凉的，面也变成了一坨。不能取消订单，没有任何电话通知送不到，送餐服务一颗星都不想给！
0,很难吃，送的也慢，整整迟到了两个小时
1,速度超快。服务好，超预期。
1,菜量给的挺足的，很满意，就是墨鱼丸不太好，有股臭味，其他都很好吃。
1,太贵了，不是想象的那么好吃，还可以吧，一般。
1,能清楚的标明饺子馅就更好了！
1,味道不错，只是点了青笋没送过来
0,"送的挺快的,但是吃完发现拿错了怪不得感觉好小,我点的双层,送的是单层"
0,辣椒醋备注了都不给我，啥意思
0,咖喱鸡肉！确实鸡肉，只是凉的熟鸡肉放在咖喱里就算咖喱鸡肉么？并且鸡肉还是黑椒鸡肉！我从来不知道咖喱鸡肉是如此做法，难吃到极点！水了吧唧，没滋淡味，全部扔掉了！
1,地道的碱面牛肉面，好想念的家乡的味道
0,流沙包很好吃，蔬菜粥里在放些蔬菜就更好了
1,黑椒味道很足
0,送餐员态度恶劣，延迟送饭。导致披萨凉透，而且只提供一套餐具，不核对餐品是否齐全调头就走。
0,送餐时间太长，快饿死了！说是海陆至尊，满眼是是火腿肠，还有一些香菇，没看见海在哪里！买了五个鸡翅，有三个里面的都不怎么熟，此次购买体验不好！
0,我要加的木耳没加……
0,肘子比较肥
0,送餐时间长达2个多小时，十分不靠谱，11点下单，13:30送达，不靠谱！！！
1,"送餐师傅帅爆了,赛晓明超霆锋"
0,差评，晚45分钟还有理了，饭都凉了，没下回
0,"超过预计时间,太慢,不好吃,有点凉了"
0,"只想说一句，做不起外卖就不要做外卖。我北科的，就问离这么近.你哪次1个小时之内送到过？打电话催单故意把电话不放好打不通电话一直转什么破小秘书，取消订单更是别谈.等尼玛送来都不饿了。干不起就不要来坑学生好吗？,配送时间超慢超慢，千万不要来这家"
0,"全撒了,超时,里面吃出蟑螂,怎么解决"
0,速度超级慢，而且电话也一直打不通，以后不会再订了！
1,味道好，送餐快，分量足
1,炸得太狠了！还是不错的
1,"里面不是京酱肉丝的肉丝……肥,腻"
0,我的卤鸡蛋呢
0,不好吃，还是他家米线地道
1,吃的很好，味道不错。但是第一个配送员实在太差了，比我预定的时间早到了一个小时，我不在家没法领取，对方居然态度恶劣，还挂了电话
0,最难吃的一次。没有之一。大酱汤没味儿。是不是忘了放盐了？
1,送餐速度很快，非常好
0,粥有异味，请商家注意卫生
0,今天这顿午餐吃得着实不爽，10点多订餐，要求12点到，结果迟到了40多分钟，1点就上班，还有时间吃饭吗？配送员竟然和我抱怨说这边太远了，这个理由太扯了吧。好吧，就不说菜汤都流的到处都是了，着急赶快吃完上班，一口菜进嘴里，一个比鱼刺还大还坚硬的塑料碎片卡在嗓子眼，估计是你们塑料勺碎了吧？怎么还掺在菜里面？幸好我及时取出，现在嗓子眼还疼着，物证还保留着。这种卫生，着实醉了。
1,好快。这次肘子卷饼青椒和肥肉好多，好辣
1,特别好特别好特别好
0,食物很好吃配送很烂很烂，足足等了快两个小时，说什么电脑坏了没看到单子，那请问怎么接单的呢？忘了就是忘了还找借口，烂上加烂
0,定的石锅拌饭，但是没有拌饭酱！量很少，石锅牛肉饭就是肥牛盖饭，石锅鸡饭就是香菇鸡丁盖饭，味道不好还花了89，如果点吉野家妥妥吃到饱！差评，差评！
0,"哎。。。完全没法评价这个送餐速度。。。竟然送了104分钟，我真是醉了。。一个小时的时候跟我说送出来了。。然后过了44分钟才到。。有这么欺骗消费者的么。。你说人太多就算了。我订其他家的。。真是过分啊！,而且之前一次也是送了1个小时14分钟，再也不定这家了。。太垃圾了"
1,味道不错，份量很足，建议都点小份。红薯超好吃就是太烂了容易碎
0,两个猪肉韭菜结果送来一份另一份变成猪肉白菜了！！妈个鸡吃饺子没有醋吃你妹啊！！！差评！！！
0,就是一个字，慢，两个字，太慢
1,卷饼味道很好，包装卫生，不过男同学一个中份吃不饱......
1,菜还行就是油有点大。送餐小哥不错萌萌哒.
0,不是第一次定！正餐时间订都没这么慢过！一个多小时！送来金牌炒饭是给猫吃的呀？饭盒少半盒！佩服！！！
1,好吃，加热一下就更好吃了
0,"都没有酱油醋,而且,十元一碗的粥,好少啊"
0,粥有点凉了，饼略硬，味道还可以，速度有点慢
0,速度好慢啊…………
0,配送大哥服务态度差
0,"皮蛋瘦肉粥不咋地。,送餐大叔虽然很热情，但是跟他说从六七号电梯上来，说半天也说不明白"
0,"第一次投诉！再也不吃宏状元了！18点57下单,直到22点还没有送餐,退单退不了,商家电话响一声就挂掉,到21点系统显示订单完成,快22点还没送到,再拨打商家电话,终于有人接了,答复系统出问题,没接到订单,我表示无语,更可笑的是商家居然说明天给我送餐,这处理方法我也是服了"
0,饭菜没的说，好吃，但是第一个给我送外卖的那个女的实在让我生气！找不到地方我理解，但是莫名其妙的挂我两回电话我就不能理解了！态度差！
0,真nb！大品牌就是任性！10m远不知道怎么走，Shabby？
1,"送的太快也不是好事=,=！"
0,粥还不错，饼太油，都散了
1,就是不能按预定时间送达.....要么晚四十分钟要么早近一个小时.......
1,多等一个小时，但是看到外卖大哥穿着雨衣还淋湿了，心里一下就没了怨言
0,味道还不错，但是觉得还是肉松煎饼更好吃
0,"本单实际送达时长为39分钟,瞎扯我等了1小时30分钟呢"
1,又快又好，量足，经常吃
1,卷饼好吃，送货也很快，非常好，非常喜欢的一家店
0,送来的炸鸡？在哪儿？明明是浇汁鸡翅。商家吃过韩国炸鸡么？芝士什么的图片和菜根本不一样。茄汁鸡肉啊这是。我也是醉了……什么玩意啊。难吃死了，吃了一口全倒掉了。
0,"快递小哥坚持送到位，表扬一下。,螺狮粉味道太一般。"
0,"一定不要点炒面,2小时终于坨成了石头"
1,"很好,赞！"
1,"饺子不错,服务到位,因为急要,所以店家还帮忙送了过来,点个赞"
0,我的豆浆没给啊
0,等了将近两个小时
0,根本就没有送黄飞红花生啊，坑人的吧，广告打的那么大
0,等了一个多小时，饮料盖子都破了
0,不信你就是试一试！二小时必到～是两小时哦(⊙o⊙)…听说这是快的！
0,"饺子一份特别少，真的，也就十几个吧，配送挺好的,饺子不行"
0,一个卷饼不够，如果买的时候可以再添加买几个卷饼就好了。肉和菜很多。
1,第一次评价外卖，包装好好，饼很好吃，菜也好吃，粥也好喝，大爱❤️
1,快递小哥态度特别好…辛苦啦谢谢
1,看着很干净
0,"写着猪蹄/个……到手的只有半个～,感觉受到了欺骗……不是一个可以写份啊……"
0,菜单上的东西，实物都没有，很想知道为什么。而且全是豆皮，差评，快递很快
1,味道挺好的，南瓜羹量太少
0,这蔬菜拌饭有点
0,地三鲜做成了茄子炖土豆，不过油叫地三鲜么？另一道菜，有一股说不出来的怪味，闻着就一阵恶心。因为是外卖你们就这么做东西么？
0,服务态度非常恶劣，生了一肚子气，一个大老爷们儿跟个娘们似的。
1,好吃又便宜，真的真的很好吃。
0,"我昨天中午11:34下的订单，下午一点还没到不说，只要打电话,就说就在附近，到了两点，餐点还没到，我说取消，一直取消到今天！我根本都没收到餐点,怎么订单就结束了？口口声声说给我取消,今天一看，嘿，订单结束了？！"
1,"服务不错,但是太难吃了啊啊啊"
1,送餐员态度很好！辛苦啦！奶茶味道棒，谁让我是个奶茶控几乎天天喝…
0,路程就30米，要的是立刻送。却让我等了60分钟，你蜗牛呀！
1,如果送达准时些就好了。店家给了手套，很赞，包装牛皮纸，卷饼外裹锡纸，很健康卫生，
0,卤打的还行，囊质量差了点儿，配送比计划晚了一个多小时，严重不满意。
0,给送的菜都不全，我要两份给送一份，您家倒是挺省呀？
0,送餐太慢了，足足等了两个多小时，说好的12：30送到，13：30才送到，送过来的全凉了，一点热气都没有
0,严重怀疑食物的质量！居然有烟头
0,豆浆都是凉的
0,"催单,电话打不通,三个小时才送到,不会在定了"
0,一个字，咸！
1,又快又好又便宜！真心给力！！！
0,凉菜有点儿咸了，牛杂好吃，没以前多了
0,比预定时间晚了半小时
1,喜欢吃裹油条的煎饼，豆浆不觉得特别好。送餐特别快。
0,一般般，也就顶多值优惠过的价格！
0,送的不准时
0,肘子有点腻
1,酱再多点薄脆蓬点就好了
0,居然在密封的一次性筷子纸巾上有三只死蚂蚁，怎么弄的，恶心死了
0,要备注有什么用啊送餐员都不看，每次备注的都不看
0,凉皮味道一般，真没觉得怎么特制勾魂
0,比较多，女孩子吃不完
0,一如既往的慢
0,根本不是肘子，就是五花肉，还很硬，很一般
0,我买了卤蛋，没送，每次都比预期时间慢半小时
0,菜给的不多
0,太不好吃了
0,这也太慢了。。。蔬菜的饭味道也不怎么样。。。
1,木有办法，喜欢吃的手撕包菜还是在店里好吃一些，放餐盒吾的一般。
0,送来都是凉冰冰的，根本没法吃
0,明明点的猪手却给送的排骨，差的钱谁补？
0,配送的人态度太差！投诉！
1,煎饼挺好的，就是龙抄手真心太少了，而且一碗要大十几块钱，有点不值。
1,味道很不错，快递也给力
0,送的确实有点慢，味道也一般吧，快递还不能送上楼
0,没见过这么慢的，10点半定的，一直到两点多才送来。河北买的饭都送到了吧！电话从12点打到1点多才接通，订单还取消不了。真是等到脾气都没了。。。服了。。。败给这家店。。。
0,送餐速度太慢，希望赶紧改良
0,米饭和粉条都很硬
0,"走路十分钟就到，结果我疯了一个半小时才送到,，,饼还不熟"
0,我点的大份肉卷，价格是小的两倍，但是大小几乎和小的一样！打电话过去，老板竟然跟我说就是这么大！还和我说各类服务员生病的借口(语气就是胡乱临时编造出来的)。此外，他们的粥简直没法喝，几乎全是水加上一点点米饭。真是没见过这样赚钱的！摆明了就是为了赚百度的钱！
0,送的挺快，就是味道一般。
0,牛肉套餐还可以，就是送餐超级慢啊
1,笋确实不错，宫保鸡丁没原来好吃，不知道是换厨子了么，还是做的着急了，下回不用太着急，发挥正常水平就好
1,土豆丝卷饼太好吃了…
1,挺好吃的。非常喜欢。
0,打死卖糖的油好大又甜不唧唧的难吃死
0,饭的味道太一般了，不推荐
0,送餐速度很快，味道就不多评论了。这个时间还能有口热的吃就不错了
0,点的是商务套餐，不过换成鳕鱼了
1,超好吃，包装也很精致
0,晕了，注明带一些辣椒油或者辣的调料，都没有，吃起来一点味道没有。
0,这顿饭做了两个多小时，而且果粒橙没有了，没送
0,送餐少送了粥隔了俩小时给我打电话说再送来
0,"要了4份，特别少不说，鸭脖就跟没有躲过一样特别大块。客服电话打了,根本没人接"
1,挺好，我个人喜欢更瘦一点的，不过肘子确实就这样
0,不开发票！少3个包子！！
0,皮蛋粥快咸死了，不好吃！不过包装值得表扬！
0,"太一般了,送到了都凉了,味道也太一般了"
0,太慢，晚了四十多分钟
0,"漏了鸡翅,钱没少收"
0,"送餐超级慢,用了一个小时四十多分钟,送过来的时候都凉了"
0,酱太少了，没有味道，菜也比从前少。
1,速度非常快，很好很好
1,帮同事订的，很好！
0,垃圾中的垃圾，送餐慢，催单根本没用，催了三次根本没人理，打电话过去也一样，取消订单也不见有反应，怎么有这么无耻的商家！！！
0,宫爆鸡丁真的很一般、溜肝尖油放的超多！外卖服务超级坑人、前一秒说满30减8、后一秒又说网络系统显示错误、百度外卖、这次真的很坑人举动、反正下次不再光顾这家店了……
0,为什么经常要撒掉！我没次不说，你们就没个完了？！
1,"东西很好吃,送餐速度和态度也很棒"
1,"很好吃,棒,就是有点肥肉"
0,还是不要用百度配送的了，餐都弄洒了。
0,"太难吃了,是得罪卖盐的了么,买不着盐么,一点咸淡没有,醋任何调料没有,你不敢放,能不能拿外卖袋装点调料啊"
0,肉夹馍95%的是肥肉，杭椒皮蛋。。。我吃不了，蛋黄有点恶心。。。凉皮没放盐，盐涨价了吗？？？？
0,与想象中的不一样，建议套餐的内容详细点，感觉不太值。
1,非常的快、有温馨提示！
0,送餐太慢了，又是90分钟
0,好评给快递员！东西一般般……不喜欢，秘制凉皮勉强吃了一半
1,"味道不错！皮有点厚,继续努力"
0,点了霸王鸡条根本没给，番茄酱也没配，什么玩意！操！
0,第一订的煎饼还可以，鸡丝凉面太难吃，后来早上订的送太晚，每次都迟到，不再订了
1,鸡柳里面的酱吃到后面有点腻
0,"首先送的晚,然后我要的脱脂奶不加冰,做的又加奶又加冰！！！！"
1,送的非常快超级给力下次继续买不用去店里了
0,"马丹，敢不敢再他妈晚点儿？！！！！！,真是受够了，10:50左右定的，你丫快两点才送过来!,而且吃的真心感觉一般，一点也不好。马丹，真是气。"
0,饭撒了，关东煮撒了。猪排被泡的都没法吃了。送餐小哥砸门一样的敲。亏得哥哥我还说了谢谢。你滴滴答答就把餐给我了。
1,"很好,配送快！"
0,不知道什么味，特难闻，吃一口就都扔了，和包装袋有关系吧，哎
1,包装精美，味道可以，赞
0,味道很好只是米线太硬就像没煮熟似的！！！！！！
0,时间挺好的，但是这次的饭菜不好吃，我很少挑的，很少剩菜，但是这次这个蘑菇炒的实在是不好吃...
0,等了快两个小时，还把饼送成了饭，就这样吧
1,没有想到鸡柳沙拉里面有那么多沙拉酱，我本来就感冒了不想吃太腻的，没想到还是吃了。。。
0,"汤没放盐,一点味道没有,面里有头发,没吃,特别不好的一次外卖,除了外卖小哥服务好以外,没有别的地方让人觉得好,堂食的时候挺不错的,不知道怎么外卖就这样了,不会再订了"
1,味道一般为什么没有酱……
0,差评，鸡腿里面居然有猪肉，还是肥肉！
0,差评，送货速度不是一般的满，竟然两个多小时才送到。打客服电话竟然是空号，简直无语。梅菜扣肉不好吃，米饭却是挺不错。
0,"20-8的活动没了,不厚道。"
0,土豆丝还可以，香菇的好难吃！
0,几乎没有牛肉，全是蒜苔
0,点了东坡肘子一位的，拿来完全惊呆了，十九块钱，就一小块红烧肉那么大，然后一圈不知道什么豆。不夸张，长宽高大概是三厘米乘二厘米乘二厘米…也就一口，麻烦以后直接标一口吧，比较直观，不够吃还能多点。这个菜以后是没法点了。
0,等了一个半小时，我觉得我脾气还算好的吧？都没有骂街，只催了一次单，是不是因为我已经付款了？
0,"送餐速度不是一般的慢,快两个小时才送来,宫保鸡丁饭米饭上面竟然还有咖喱"
0,羊排饭连餐厅点的一半不到，分量太少了
0,差评！！！！送餐晚到四十分钟，看在送餐员很辛苦的份上没说什么。你们居然拿我的投诉反馈当没看见！没在指定时间送达，我要求退款！！
0,真是气死人，速度太慢了，一个半小时都送不到，老这样
0,等了快三个小时才吃到饭，这已经是第四次了，订完还特意给总部打电话说快给我下单到分店，没想到忽悠人呢，菜品量越来越少也是，大差评！！
0,"宫爆鸡丁有异物,希望以后多注意"
1,虽然是慢了点，可是态度很好的。。
0,"卷饼还行,送餐速度太恶心,整得心情极差,订之前考虑一下"
0,豆腐脑好吃，这款煎饼有点儿怪
0,"送餐等了1:30小时,真是醉了,味道还行就是没给筷子"
1,分量够，味道可以，送一次性手套和餐巾纸
0,涨价拉不吃拉
1,好好，不错
0,"饭菜提前1个小时就送来了，而且都凉了，果断取消订单,挂断放弃，再也不会订了，连热饭菜都吃不上"
