label,review
0,其他的先不说，就服务态度，接线员工态度太差。建议以后订餐能等就等，别打人家电话催单
1,不错，经常吃
0,点了两个套餐，只给一份薯条
0,"送餐很好,吃的一般"
0,腻的伤心！建议在产品工艺上改进，解决油腻的口感问题。再这么腻人，吃一次不会吃第二次！我这是本着大众美食家的心，帮助你们改进。其实肘子本身还好，加点萝卜干酸豆角酸楚之类的去油解腻，或放在卷饼里或者单独拿个小袋装！哎吗我操的什么心啊！别太腻了！！！
0,"备注了要过凉水,不知道是配送员没说还是餐馆问题,面全部坨了没法吃了,扔掉"
0,等了两个小时。10点半下单
0,"送餐晚了很久,什么都不说了"
0,快递送的很差，餐送来以后汁洒了一袋子，根本没办法吃
1,脆皮日本豆腐还是去店里吃好吃。大爱醋溜木须！！！！牛肉馅饼太赞啦！！！！
0,红豆软饼串味了，一股超级恶心的味道，就是没在店里，在店里我必定要你们的厨师尝尝这什么玩意。
0,"不能再凉了,我点了不要辣，辣辣的青椒会不会太多了…哭昏"
0,"送餐员差评,投诉,超次"
0,粥不怎么样，少不说味道也不咋的，卖的还贵，饼还可以！
0,"20套餐,盐酥鸡,变成淀粉炸,蟹段,，没什么提前说一声,没吃饱"
0,鲫鱼汤鱼不新鲜！总体来说还可以吧！
1,可能中午点单人多，等的有点久
1,快递态度好，速度快
1,"很好吃,就是粥撒了点,等了一个多小时"
0,没给果汁榨菜，筷子也没拿。
0,第一次点怎么这么与图片不符合呢，鸡蛋没有，饮料没有，赠饮是整个外卖的活动吧，套餐本来的饮料呢
1,"挺不错的，很好,就是说好的尖椒呢，结果是青椒，一点辣味都没有"
1,卷饼很好吃！
0,难吃!!!油死了，味道烂
1,"很好,速度也很快,继续努力～～"
1,东西不错，就是慢点
1,还没吃，送了一个小时，速度有点慢
0,配送用了2小时，距离不过300米，差，太差。
0,"有点凉,饭很硬,不会再定"
0,太慢了，口味对我来说是一般。
0,一个半小时才送到太慢了
0,"味道还行,就是这肉切得太厚啦,太肥啦,第一次吃到这么大得肉"
0,"慢慢慢,。都想退了。做的倒是还不错"
0,"还行,就是一个多小时才送达"
0,跟一般的卤肉饭差别还蛮大的～一般
0,十一点多订的，等了半个小时打电话那边才确认订单，葱香牛肉焗饭偏咸
0,好吃是好吃！10点定的11点半送餐！最后都13点了才吃上！真是够了！可是挺好吃的！量还算不错！
0,快递哥雨天送外卖很辛苦。麻辣烫一般，
0,"辣牛肉汤没有米饭,希望以后能注明,一般韩式料理都是买汤送米饭的"
0,3个小时没送到，打了2次电话说会联系我就没结果了
1,真实在。菜有点少。肉很多
1,"百度骑士,非常好,！"
0,"11:46下的单，首次送达就是13:34，而且酱香排骨豆花米线仅有菜没有米线。,再次送达米线时已经14:10。,等个饭等了2个多小时。"
0,一个小时才到，粥也洒了，饼也凉了
1,很好吃，送餐及时！
0,居然里面还有油炸蟑螂！！！请问怎么投诉！！是打消费者热线吗！！！
0,送餐慢'菜和粥都咸
0,一般吧，有点偏咸口
1,"很喜欢吃,卷瓶很实惠"
1,这次送餐时间超快！
0,排骨也就六七块，牛肉羹看不见牛肉，搞活动可以吃吃，因为便宜，不搞活动还是算了吧！还不如吃个盖饭
0,饭挺软和的，三份饭，两份菜没放盐是的
0,20的套餐，4个菜，还行吧。
0,实在是一般啦
1,蔬菜的特别辣，土豆丝的里面也有辣椒。总体不错。不能吃辣的一定要记得备注
0,"本单实际送达时长为39分钟,瞎扯我等了1小时30分钟呢"
1,百度小哥速度超快提前半小时到，非常感谢，这么冷的天真是不容易，再次感谢
1,很好吃，。送餐准时！！！
0,服务态度极差！
0,点的卤肉饭和牛肉丸，都很好吃，可是没有勺子，我让开发票了，也没有给开发票，而且我是17:15下单，17:16商家确认订单，直到19:02还未送到，我电话查询后，告知说漏单了，我只是实话实说一下，没别的意思，在中关村这家吉吉熊订餐十多次了，这次是等最久的一次，但是可以被原谅，谁都有失误的时候。希望店家以后注意下，我以后还是会在你家订餐的，因为饭很好吃。
0,榨菜太多了。红烧肉里有榨菜，还附赠塑料袋榨菜，太咸了。
0,"搞活动买的,9块钱都觉得不值,就一个蛋几块豆腐加上一点点的泡菜汤的调味料,。。。。。"
1,"不知道为啥连袋子都没有，端的我一手油，牛肉的味道可以就是师傅的刀功能再好点么,大的太大小的太小。白菜太油了,建议青菜少放点油，有汤都可以"
0,金手勺你家血肠我特别喜欢吃，可是你居然没有单份的了，我恨你
0,相当差劲，炒的鸡蛋炒饼感觉都坏啦，牛肉18元就几块太少。木耳的量还可以。
0,换厨师了，完全不是那个味道了，咱家丸子能少搁面吗？
0,料很足，但是酱肉太咸了，饭点儿叫外卖等了一个多小时
0,还没到啊，怎么就显示到了
0,为什么没给我开发票？？
0,鱼香肉丝的不好吃
1,味道很不错，还送湿纸巾，很细致。点赞。
1,味道不错(o^^o)♪粥很香甜
1,猪蹄再烂些就完美了，手套很贴心
0,"味道一般,鸭翅有点酸.鸭脖太硬"
1,服务热情，送餐高效，很满意
0,11点半订的餐两点钟到送餐速度太慢。
0,经常吃，味觉无法识别了！
0,饼子夹油条。。橙汁是粉冲的9块。。
0,真心不像湄洲应有的水准
0,鱼我不说啥，那个抄手……如果能拍图片，就不用说了，我估计5块都不要…
0,送餐时间比预定时间晚了一个小时，盖饭味道淡了些，皮蛋瘦肉粥还不错
0,就喜欢这个尖椒，猪脸变猪肉了
0,我居然还买了第二次
0,好小啊，味道也不是我喜欢的。
0,差！强烈不推荐！首先送的东西少送了，还是自己打电话去问，问了又告诉我打另一个电话！为了退款自己打电话就打了四五个！其次东西真的超级不好吃，看着也脏脏的！很垃圾
0,夫妻肺片很腥，吃过的最难吃的夫妻肺片
0,没看见免葱蒜吗，都放了
0,里面的汤撒了
0,13:20多才送到，呵呵嗒，强烈要求自取！！
0,为什么我先订餐，同学后二三十分钟订餐，他还能先收到，你们这个是不是搞错了
0,百度外卖小哥很热情，很好！可惜菜太差了，难吃，糖醋里脊黏不啦叽的，千叶豆腐不是一般的辣，木耳也没啥味道，很多杆儿，木耳品质也不好
0,炒的跟以前的味不一样，太咸
0,"按时到，但是可乐都洒到塑料袋里了，谢谢送餐员没有把洒出来的可乐再回倒入杯子里。,服务太棒了。"
1,比预计时间快了好多，又快又好，好评！！
1,"送的很快,大冷天,送餐员辛苦啦,喜欢湄州东坡的菜,四季豆有点少"
0,太慢了，俩小时连个解释也没有
1,奥尔良烤翅中直接是夹生的，完全没法吃的节奏⋯⋯其他很赞。强烈推荐芝士土豆球和五花肉石锅拌饭！
1,很好吃，味道不错，谢谢
0,速度超慢，饮料没送
0,没发票，乱收费，订单没到就被完成了
0,晚送半个多小时
1,好吃，送餐时间较快，服务态度好，赞。
1,送的早到了半个小时，味道很棒
1,味道不错，值得品尝！！！如果配送再快一些，那就完美了！
0,两份套餐只给了一份小菜
0,"牛肉口感像猪肉，连猪肉不如！,米饭一粒比一粒硬，吃了一口就全扔了！"
1,还行，就是吃不饱，下次订大份
1,价格实惠，味道也不错。
0,第一次送来，龙利鱼送错了，点的葱香的，送成酸汤的了，给饭店打电话，那女的没等说完就给我挂了，再打过去，说做完让我去取，她没事儿吧，这种人赶紧开了吧，留着是祸害
0,米饭还收餐盒费，哎，你们商家，真应该考虑一下，把菜品做好的同时，也把这些能省的省掉。
1,送餐小哥真快，菜也很好吃
0,还好，一般
0,"太慢,太慢,太慢,不好吃"
0,和老西安差不多
1,好大一盆点了7个小份量足
0,自从进入了15年，再也不愿意给他家好评了
1,外卖小哥特别热情特别好！～
0,"等了2小时终于送到了。,然后订的青菜黄了，绿豆沙也撒了，汤也冷了，粉硬到拌不开。,有个超时赔付有什么用呢，能吃吗？还不是得倒掉。"
0,本单实际送达时间为20:47以后，我在20:46时点催单，提示说订单已送达，还没有送到却说订单已完成，披萨凉了，芝士都基本处在固态状态吃的，肉酱面也是凉的，也没有给我们拿餐具，只能我们自备叉子。不懂送餐小哥这么长时间都去干嘛了。虽然他很辛苦，但是对这次送餐真的很不满意。差评
0,"服务也是奇葩了。。。首先设置了18点送来结果17.25就到了。。请问不能准时送要我们设置这个功能干嘛！也是醉了。。。然后5分钟后打第二个电话问人呢，人已经下去了啊又不是都住在一楼飞也来不及啊！！！派餐员问我,你可以信任吗。。。我实在也是没脾气了,您说呢呵呵哒。。。。。你们赢了！"
0,送的挺快，半小时吧就到了，但是味道不太好吃
0,"冻过头了,都变冰激凌的了,味道一般"
1,送餐很快，卷饼里面感觉再多点酱汁比较好
1,还可以，就是汁少了些
0,菜里有虫子。。最后全扔了。真恶心
0,米是一块一块的，粥里的南瓜也没熟，
0,"一个纸盒王老吉定价5块,太黑"
0,吃了拉肚子
0,打开袋子才发现没有卤蛋，怎么搞的？
1,很喜欢吃酸菜。汤也很鲜。。。
1,"锅包肉,还好,那个酸菜白肉竟然是大白菜,放了点醋,太难吃了,吃完就拉肚子了"
0,留的电话关机，百度电话客服忙碌，在线客服说帮催了，催单一直显示在配送了，等了一个半小时还没来，上网搜了电话号码，打过去说没看到百度外卖下的订单
1,很好吃，量很足
0,这次不知道怎么了，两个多小时才送到，连个电话也没有，配送员连句抱歉都没有！
0,垃圾！3个小时才送到！期间打电话各种不接，2小时后好不容易打通了，人家告诉我系统故障还没给做呢！系统故障你还点确认订单，我换别家好不好！钱扣了还特么不给做，害你爸爸饿仨小时！
0,送餐实在太慢了，整2个小时，辣菜也不注明，失望
1,"不错,第二次购买了,很喜欢"
0,比配送时间晚半个小时
0,"送餐速度不错,冷面有点妥了。。"
0,口味还可以，服务不怎么样，打了商家电话，和她说话说听不到，然后就给挂了，送餐太慢，我同事的20分钟就到了，我这一个小时才送到。
0,今天送的很快。但是，但是，送餐的人把饭盒摔了，粥全洒袋子里面了。不爽
0,太慢了，等了一个多小时
0,点的鱿鱼拌饭套餐，到了之后我真心觉得这是在捉弄我么？！饭是冷的，菜特别少，打开盒子红红的，一点食欲都没有，请问店家是问了节省时间拌了一大锅然后分盒子装好，客户点了鱿鱼拌饭就放进去几根鱿鱼条，点牛肉就放进去几片牛肉么，太糊弄了，之所以点你家的拌饭，是想享受自己拌饭的过程，你都给我拌好了送过来，我只能觉得这是剩饭，甚至想到这可能是店里有人挑毛病不吃的饭，你拌了拌装到盒子给我送过来了，你为了节省时间也好，节省成本也好，我都可以理解，但是不能认真对待客户服务客户的精神我不能理解。以后再也不会点你家的外卖，也不会让身边的人点。差评，差评，差评。
0,一般吧，以后也不会再点了
0,134分钟，一部霍3都看完了，店家电话根本打不通！第一次订外卖遇到这样的！
0,说12点06送达，结果13点20才送到，送餐速度太慢了，不过价位便宜，还是挺值的，以后还会继续订餐的
0,"特意写了土豆丝免辣,结果商家还是炒得辣的,送货特别好"
0,靠，什么情况？等了两个小时没有等到餐，现在显示已完成订单？？？？？？？？？
1,"送餐大姐人可好了，特别热情,五星！赞"
1,非常地道，就是口有点重，略咸
0,2小时40分钟才把餐送来，餐送来已经凉了，还把雪梨汤洒了一塑料袋，也没带餐具
1,比预计时间晚了十分钟，还算准时
1,大冷天，快递小哥微笑服务，手动赞一个
0,"送餐太差,找不到地方电话骚扰,一个多小时才送到,口袋里面菜汤还撒的哪都是"
0,6寸太袖珍了。。。
0,一个多小时送到！打开之后发现饭都是凉的！！！差到家了！
0,说好的不要海鲜呢！！海带不算吗？！
0,时间提前太多，到吃饭的点都凉了，希望下次改善，量有些少，再增加点就好了
0,垃圾！送到都是凉的！完全没法吃！效率简直就是渣滓！
0,面到了已经粘成一坨了
1,味道特别棒！
0,承诺半小时送到的餐，从11:38等到了12:18，送餐的师傅还说，承诺归承诺，可不是一定能做到，呵呵。
0,今天速度慢了些，大概45分钟
0,肘子肉太干了，不嫩，吃着很硬。饼也有点厚。没有想象和网上吹捧的那么好吃。
1,特别快就送到了…而且特别好吃，包装很漂亮
0,"不好吃,尤其是红油抄手,简直太难吃了！！不值这个价钱,小笼包也一般吧,下次不会买了"
0,我是订的晚餐，送餐太晚了，都饿过了，唯一优点就是味道不错
1,挺好的，送的很快，包装很好，肉太多了，吃不了也是醉了
1,没我想象的大，只有一个卷好了的，差点不够吃！
1,快递小哥非得常快！
0,第一次买，也是最后一次，拉的我都虚脱了，吃肉夹馍+酸辣粉拉=拉肚子，肉夹馍+凉皮=拉肚子，
0,汤洒了披萨翻了…………不开森
1,"不错,好吃,服务也不错"
0,不是第一次定！正餐时间订都没这么慢过！一个多小时！送来金牌炒饭是给猫吃的呀？饭盒少半盒！佩服！！！
0,菜太清淡，而且早就做好了，不新鲜
0,没看时间要求……
0,锅塌鸡蛋味精放太多了，吃一口就丢了，凉菜都很好吃，饺子很称职的饺子本人！
0,我要土豆肉丝，他给我送了个尖椒土豆，巨TM辣，本来上火这一吃嗓子一下废了，说不出话来了。
1,还可以再来
1,味道很好，送餐快
1,好吃！肉多！实在！牛肉豆芽蘑菇洋葱
1,第四天了！
0,等了两个多小时，电话催了3次，结果还是没送到，极度不靠谱
1,"一个卷饼一碗粥,刚刚好"
1,速度很快，味道也不错
0,速度好慢啊…………
0,等了一个半小时还不送。电话是空号。呵呵了
1,发货太速度了，热乎乎的，都很好吃！百度骑士辛苦啦！
0,不新鲜拉肚子了，难受
1,吃不了羊肉要了十个烤尖椒很好吃
1,菜味道一般，南瓜粥好喝
0,买了四次，除了第一次是满意的，第二次还好之外。第三第四次，非常差。第二次我要的重辣没有了，好歹给我打个电话通知一下，换了个口味。第三第四次直接就给换了，而且还不好吃！非常差
1,好吃，小贵。比附近另一家对我口味
0,怎么没有王老吉，我还有一个王老吉
1,宇宙速度，下单5分钟就到。味道好，明天继续。
0,为什么没有辣椒
1,非常好，谢谢外送员
1,很快就送来了，棒棒哒，满意。
0,时间过长，最后也没有得到5折优惠啊！
1,送餐师傅非常好！
1,这个很棒，配上青椒肥而不腻，吃过三种口味的啦，还要继续尝试~~
0,等了100多分钟，送来的时候我都快饿晕了。。。。。
0,分量太少，吃不饱。害我又买了别的东西吃了。
0,"就在路对面,送了一个快一个半小时,差评"
1,准时，好吃～
1,味道还可以，量也挺足的。不过现在是用代金券和支付优惠，如果单论单品价格就比较高了
1,味道很好，配送师傅更给力，准时，饭热腾腾的
0,千万不要买，不好吃而且服务太差，送餐速度三小时，最失败的一次购买
1,很准时！口味很好，大爱可可小丸子
0,今天真是见识了，如此好的天气，送餐竟然能用了一个半小时。菜品也一般，皮蛋粥太咸了，鸡肉卷里一堆鸡皮，太令人失望了。
1,米豆腐好吃，下饭啊～～
0,都凉了。煎饼凉了。土豆肉卷也凉了。很难吃了！配送送的也慢，50分钟！
0,和菜量很大。味道也可以。不过锅包肉实在不敢说好。只能说非常一般。完全不是东北菜的感觉
1,谢谢骑士，辛苦了～～
1,高度评价！
0,我的发票呢？为什么没有啊
1,下次记得带够零钱
1,很好…送餐很快，菜也很好吃
1,好吃，就是速度慢了点。不过没关系。送餐小哥非常有礼貌。
0,刚开始挺好吃，后面我发现鸡皮上还带毛，我就恶心了，真恶心了，前面吃下的啥，我就难受了，早知道就吃肉丝得了。
0,菜很好，但是送餐时间略长
0,"香锅味道与川成元味道相差甚远,无餐具,包装袋也不是川成园的！！"
0,订6个面筋你就给我送过来1个，你们咋想的，打电话不接，黑？
0,菜太少了吧
1,饭菜好不好另说，就冲这么冷的天这么晚，快递辛苦送来也好评
0,要的是拿铁加浓，天天都买都喝的东西，今天的完全不对，清汤寡水一样！！！
0,汤咸的要命
0,恶意点确认，菜未送到，提前点击确认。
0,米饭有点生
1,皮蛋瘦肉粥味道太淡了……
1,"又一次来,不错的说"
0,有点慢啊，，和图片不符合，吃起来一般
0,送的特别慢，还不是百度外卖配送的，打电话过去问怎么看不到配送员电话，人竟然说是在排队过安检，过来了才发现原来不是百度配送的，既然不是百度配送的难道不会直接说声嘛！
0,10：30订的，12：40才到啊。两个小时啊，害的我午休时间都没了。鸡肉老，整体味道勉强及格。太失望
0,"豆腐脑洒了一半在袋子里,洒的煎饼上都是,投诉渠道根本打不通,太差了"
1,蔬菜卷里全是土豆丝。。。相当于粮食，放很多绿叶蔬菜不是更符合蔬菜卷的名号吗？京酱肉丝一如既往的好吃。如果能吃肉之外摄入真正的蔬菜就好了
1,虽然是慢了点，可是态度很好的。。
0,"根本就没有更换点餐单目录,没有榛果和杏仁拿铁每次还要补价差"
1,送餐很快，满意！
1,"慢,一次比一次慢,再也不定了"
0,黑三剁炒饭就一丁丁辣椒，一丁丁鸡蛋，一丁丁酱油，5块钱不能再多了，太坑了！！！！！强烈抗议！！！！
0,送餐送的特别快，大概20分钟左右就到了，就是米线没有以前劲道好吃了，可能是定的太晚，米线已经吸水膨胀了，所以才这样吧
0,味道还是好吃，打你是今天送的好慢啊
1,非常好，快递小哥很辛苦，赞一个！
1,特别好吃，超赞
1,稍有点贵哈～其他的不错！
0,等待一个半小时不说，土豆还是生的，此次订餐真是很失望。
0,粥有点凉了，饼略硬，味道还可以，速度有点慢
0,怀疑送餐员是跳着过来的吗？那杯子洒的惨不忍睹，有1/4都在路上了吧。送餐的很不负责。
0,味道还不错，但是送餐太慢了，等了整整两个小时！
0,差评！！！实在不知道该说什么，事情太复杂，送餐人员一开始就打了一个电话，因为手机静音没有接到，马上就打回去了，结果说已经到别的学校了，好吧，那就等，结果期间又打了三个电话，还是晚了五十分钟送到了，总共等了将近两个小时。送到了也就没什么了，结果取餐的时候，我们还没说什么，送餐人员直接抢白，说因为我一开始没有接电话，他送了一圈饭，最后又回来我们这边。我们都能理解送餐人员的辛苦，可是您态度太不好了吧！说句凶残的话，怪我咯！！总之，任性，就三星！
0,第二次了，我点的东西没有按数量送达。上一单在评论里已经反映过这个问题，这次下单也在备注里叮嘱取餐员跟餐厅核对好数量再送，结果还是不对。看来百度外卖真的可以放弃了。
0,说实话等了一个多小时，收到后尝完第一口就后悔了，菜量少不说，粥也不好喝！
1,快递很快，态度好，赞
0,一个午饭能送到晚餐时间还没送到我也是醉了，还不能退单
0,点点凉拌金针菇，拿进屋里打开一看是土豆丝，我们娘俩都不吃土豆
1,挺好吃，不过有一点咸
1,怎么觉得没以前好吃了呢
0,牛腩怎么会有那么多肥肉，吃起来还很腻，不太像牛肉
0,一个多小时才送到，踩点敲门。很无语！而且面汤也干了，也没味道。最差的一次外卖。
0,味道很好，就是送餐太慢了。
0,送的什么豆包？比冷馒头还硬，第一次到你宏状元这样的东西，你们家菜品质量太差了
0,"吃出一个毛发,和一堆不知道是什么的东西。。"
1,就是送餐好慢
0,板筋也太少了.一串就四片.一片的边长不到三厘米。
1,非常感谢百度外卖的服务，大哥因为找不到地方饶了大半个圈。
0,呵呵。写的30分钟，送了1个多小时，泡菜汤好一般啊
0,时间太长，打了个客服电话商家才确认订单。
1,"快递给力,煎饼给力,会一直点餐"
0,没有拿吸管，有东西没了也不提前通知
0,送餐态度恶劣，非常非常不好
1,"送餐速度快,味道也不错"
0,等了两个半小时，也是日了狗了
0,筷子打开都是发霉的黑点，山药还是发生的都不熟
1,第1，美好的态度让我沉醉！餐哥迈着小碎步态度像一阵风，我这距离本来就远他就迟送了3分钟，送来时一脸抱歉一个劲的问我没迟吧？没迟吧？我心已融化……第二，干净不油腻的包装让我太high！牛皮纸带包装，锡箔纸卷饼，这尼玛干净良心的包装，宇宙卷饼！你们赶紧上市好吗！第三，提一个小小建议，宇宙，你们可以把饼做的辣点嘛！！！我写着辣辣辣！可是还是没有辣嘛！其他一切太美好！明天继续宇宙外卖点起！
0,等了很久才到，最关键是一点不好吃，肘子卷饼甜糊糊，
0,吃出了一只虫子…不会再光顾了
0,魔芋结没给我
1,很快，特别好
1,一如既往的的快，好吃。。。。真棒
1,已经养成习惯在他们家订饭
0,绝对不会买第二回
0,味道很一般，以后不会再定了
1,非常好送的很快，，，还是热的。
0,不咋地，还贵！
0,"比一般好一点,比好一点一般"
0,不给番茄酱，怎么吃！特意说的居然给忘了！
0,服务态度不好！送餐太慢！
1,大冷天的，快递小哥跟热情，准时，辛苦辛苦，很感谢
0,"排骨不好吃～还都是色素～量少的可怜～58元的菜啊,只有七块排骨～一点味道没有～肉很干～坑死了！还招牌菜呢！真不怕砸了招牌！"
1,隔三差五儿的就点两杯味道不错！送餐员辛苦啦！
0,"没有按照要求,去掉cheese片"
1,服务态度很好饮料很棒！
1,黑椒味道很足
1,非常快，品质好，服务态度好
0,"米饭没给我,是不是该把钱退给我？"
1,提醒之后确实没放我不爱吃的东西....良心推荐
0,为什么煎蛋放在最古老的白色塑料打包盒里还收我一块钱餐盒费
0,不好吃，太薄了
0,量是真心不敢恭维哇
1,多等一个小时，但是看到外卖大哥穿着雨衣还淋湿了，心里一下就没了怨言
0,"太慢了,饭都凉了,下次还是去店里吃吧"
0,时间有点长，所以化了！
0,"速度太慢,不要了"
1,肉很多啊，超值，下次尝试其他口味
1,味道不错，服务挺好
0,送来东西都已经凉了，凉了味道就不好了，太不靠谱
1,配送很快，服务态度很好，五星好评
0,非常非常慢！不推荐！
0,沙拉恶心死了都成泥了快递竟然还没有零钱
0,没有店里的好吃
0,送的慢1个多小时，卷饼特别干，没有老北京鸡肉卷好吃，因为里面没有酱，而且肉不太好，感觉不一定是肘子肉，不会再吃了
0,"公司就在他们旁边,所以经常吃，但是今天真的是最不好的一次。,土豆丝不咸不酸什么味道没有，家里也没有醋，简直就是吃原味....,建议店家换个粥的外卖盒子，实在太软了，,我收到的时候盒子已经烫的变形了，不夸张的说撒了有一半..."
0,"丽华快餐的,菜,怎么能,这么差,图片上显示的是鸡腿,同事们就是,看着鸡腿定的,送来的确实,鱼块,而且味道有点腥,客服说每天的,菜都是不一样吧,那好吧,但是,鱼块,实在是很难吃"
0,吃了很多次牛肉蔬菜拌饭，今天明显比以前少很多，不管菜或者饭都差不多之前一半，没吃饱，又去楼下买了份凉皮……
0,煎饼巨难吃，我吃了一口果断丢了。水果盒是7颗新鲜桂圆和8个新鲜圣母果，12元，感觉小贵！
0,送餐人员的态度很差
0,送餐时间长达两小时。太慢了
0,百度骑士很快，从取餐到送达15分钟，商家忘了配送鸭饼，派自己人送，从第一个电话到送达用时一小时二十分钟，期间通话五六次，送达时鸭饼已冰凉，鸭子当然也凉，很失败的晚餐，商家管理有待加强。
1,味道好，价格也实惠，推荐南瓜粥！
0,送的太慢，送餐员态度不好。
0,送餐少送了粥隔了俩小时给我打电话说再送来
0,就是太辣了，建议有辣的标明一下，或者反映在商品名称中。
0,米饭就薄薄一层，太坑爹了
0,搜锅包肉，这家卖出份数最多，所以选择了这家，可太失望了，面裹的比肉厚很多，基本里面没有肉，一份锅包肉两盒装，能有一两肉就不错了。糖醋味也不浓，重度怀疑出售数量造假，
1,非常方便。希望日后选择会越来越多。
1,味道还可以，主要是省事，送餐小哥不错，非常速度
0,早就听说过黄太吉煎饼，期待值挺高的，不过吃了之后脚的还没有路边煎饼摊加包辣条好吃呢；豆腐脑不咸，没味儿；
0,东西还好，餐送的很慢
1,看之前的评价都说特别慢，想尝试一下10点15就下单了，结果11点就送到了，惊喜啊～卷饼味道不错，很多肉，好评～同事都说下次也要订一个试试。希望一直这么给力
0,"饭都是生的！！！,能不能把饭做熟再送来！,全扔了！！,气死人！！"
1,好吃，就是牛蛙太少了
1,good！吃的好。骑士好。都很赞！
0,"量少,最主要凉皮要麻酱,已经备注,可是送来根本不是"
1,送餐很速度！糕点很好吃
1,都好，就是量少了点，不够吃。
0,太慢了，就不要了
0,菜量太小，送到都已经凉掉了
0,送餐送了俩小时，饿晕了都，盖饭太难吃了
1,几乎每天都喝！…………
1,定很多次啦！菜很好吃！也很及时！
0,木耳有一股奇怪的味道。肉也有腥味，一般吧
1,很不错的~
1,南瓜粥一如继往地好喝~
0,送货员板着大脸一句话都没有楞楞的，炒饭又黑又咸，粥也黑了吧唧的
0,"私自挑动菜品,,不好吃也。,比较坑。"
0,速度满，十一点四十下的单，一点半到的菜叶都是黄的，我也是醉了，送餐员满头大汗，我是心疼了
1,忘记说甜酱和辣酱多加了，呵呵，新款很不错，配菜丰富很好吃！！
0,我只能说，鱼豆腐是最好吃的！并且推荐！
1,"为啥牛腩变成了牛肉∠(,ᐛ,」∠)＿"
0,什么都不想说了！俩小时送到，已经给退了
1,便宜好吃特来推荐
1,第一次吃宇宙卷饼，好吃~
1,经常买这家的饺子，味道棒棒哒！
1,又快又hao
0,买的是金枪鱼的，金枪鱼料特别少，跟在实体店自己买的能差一半，真是特别不满。因为不在实体店就这么糊弄消费者吗？很失望。店员把偷工减料省下来的食材做什么用呢？？
0,点了乌冬面送来撒了，完全没包装好
0,螺蛳粉还是不错的，绿豆沙也很好喝，但是这送餐速度也太让人无语了吧，不说自己不认识路，还怪我们把地址写错，气人！
1,等了很久，派送员非常有耐心也很有礼貌
0,送货挺快，但味道不如以前的好吃了！
0,饭是馊的还卖，什么鬼
0,送的挺快、饭量有些少
1,很棒继续加油
0,还是不错的
0,"还可以,就没给带发票"
0,投诉，花生没送。
0,配送速度有点慢
0,土豆要多煮一下
1,非常好的服务，跟鞋你们
0,"只有牛肉好吃一点,其它都好难吃,量也少,饭也不太好"
1,点少了，没吃饱，哈哈！不错！
0,越来越差，越来越差，虽然写了也没人在乎没人看但还是要写，等了一个多小时，订单莫名其妙就被完成了，可是我的饭呢？饭呢？饭呢？？？受不了？搞个毛线互联网+啊，送餐员也是叼着烟一副屌样，呸
0,"送的挺快的,但是我备注的辣椒去哪了？,还有韭菜鸡蛋的鸡蛋又去哪了？而且韭菜鸡蛋的比韭菜肉的还少一个,难道现在鸡蛋卖的比猪肉贵了吗,好奇怪哦"
1,时间1个半小时了才送到，果然去店里吃和外卖东西不太一样啊…还有新奥尔良烤翅就跟没熟似的…但是榴莲披萨味道还是不错的！
0,"洒了一半儿了得,袋子都浸透了,问为什么,还特有理说全都洒这么多"
0,差评，两个半小时才送到！
0,10点40的立即送达也能到一点才送到
0,豆角排骨怎么有点辣，本来是打算给小孩吃的。。速度很快，下次试试别的
1,"口味,不错，干净味道好，送货员服务非常好！"
1,也就是几块钱的东西吧，感觉标价明显是提高了的
1,又快又好又便宜！真心给力！！！
0,完全没有性价比，千年不换的几样东菜
0,十分不满意！！送餐员很跩的收了钱连取出快递都懒的做让我自己取！叫了大份沙拉比第一次叫的时候少了很多！！
0,太差劲了！！！
1,肉太多肥的了，选鸡肉或者牛肉的好了
1,一级棒，味道和送餐速度都很好。
1,"不错,份量很足味道,也不错"
1,宝宝很爱吃荷兰豆，甜甜的
0,不好吃，等了快一个半小时，饭都不热了，难吃！明明走着送也就十分钟的路程，却这么久！
0,"别的先不说了，我餐给我送丢了。。丢了你敢信？我在下面等了10多分钟，跟煞笔似的，送餐小哥让我联系前台，前台让我问小哥。。等我上楼，屁股还没挨着椅子，又打电话告诉我撕错单子了。。用一句文明用语，i,really,ri,le,uzi。。"
0,我买的土豆肉丝，送来却是土豆丝。高价买低价菜。送餐员让我打400客服电话，空号打不进去。就这样吧。
0,苦瓜煎蛋饼都煎糊了
0,等了100分钟，我还要说什么吗？
1,"很好,就是送货太慢"
0,"这家饭菜很好吃,常常点餐。筷子不够数。现在送餐只到楼下了求了半天才管送过来很麻烦啊。不开心。"
0,披萨味道一般，薯饼还挺喜欢吃的。
1,女生吃刚好，男生可能量有点少
0,花生不好吃！肉少油多
0,饭量少的惊人，味道也不怎么样
0,送餐慢得可以
1,卷饼很不错，肉很多，还是用锡箔纸包起来的，还有一个一次性手套，赞一个。缺点是送餐慢了一点。
0,鸭子实在太肥
0,垃圾中的战斗机，几天之内定了三次餐，两次都超过一个半小时，打电话好多次才联系上，然后说订的餐没做或者找不到了。什么垃圾，接不了业务就别做这活，动不动让老子快两点才能吃上中午饭，坑爹呢。
0,"很不好吃！没有一样满意的,除了送餐员很好"
